0.0,0.0,0.0
0.0,0.020522234961390495,0.023615669459104538
1.0,0.02387400157749653,0.01798997912555933
2.0,0.01565488986670971,0.014955218881368637
3.0,0.01218720618635416,0.012205841019749641
4.0,0.010074343532323837,0.011228997725993395
5.0,0.008976731449365616,0.008702279534190893
6.0,0.008018000051379204,0.008015979081392288
7.0,0.007458495907485485,0.010747868567705154
8.0,0.007227822206914425,0.0069350500125437975
9.0,0.006799499969929457,0.006666482426226139
10.0,0.006814439315348864,0.006565633928403258
11.0,0.006233577616512775,0.006090855458751321
12.0,0.005918510258197784,0.0051913883071392775
13.0,0.005388661753386259,0.004418339813128114
14.0,0.004624445457011461,0.004613710101693869
15.0,0.004602207336574793,0.003872626693919301
16.0,0.004607232287526131,0.0033329693833366036
17.0,0.004637875594198704,0.0034806403564289212
18.0,0.004038096871227026,0.0035974893253296614
19.0,0.003477610182017088,0.0032487220596522093
20.0,0.002877733903005719,0.002671101479791105
21.0,0.0027457105461508036,0.006633356213569641
22.0,0.004495145753026009,0.005253733601421118
23.0,0.004761450923979282,0.005355810513719916
24.0,0.004512373823672533,0.005597104784101248
25.0,0.004960432182997465,0.005829817848280072
26.0,0.004554761108011007,0.005360675510019064
27.0,0.0047418805770576,0.005079734837636352
28.0,0.004439453594386578,0.005057598697021604
29.0,0.0047767190262675285,0.004975978517904878
30.0,0.004774009343236685,0.005103167612105608
31.0,0.00442282622680068,0.006153662921860814
32.0,0.004670320078730583,0.004939930979162455
33.0,0.004210168961435556,0.004308249335736036
34.0,0.004265014082193375,0.004495056113228202
35.0,0.003867688588798046,0.0038244627648964524
36.0,0.0031228354200720787,0.0037274141795933247
37.0,0.003140554064884782,0.008961791638284922
38.0,0.003784356638789177,0.009905628859996796
39.0,0.0036372519098222256,0.0071031388361006975
40.0,0.004315327852964401,0.005929008824750781
41.0,0.00446536997333169,0.005691366968676448
42.0,0.004442452918738127,0.004246717086061835
43.0,0.004346924368292093,0.0041581804398447275
44.0,0.004403872415423393,0.0047538436483591795
45.0,0.004192466381937265,0.004767123144119978
46.0,0.003877063747495413,0.004488224862143397
47.0,0.00397714925929904,0.0042213115375489
48.0,0.004009623546153307,0.003691468038596213
49.0,0.0042162868194282055,0.004315277561545372
50.0,0.00419987365603447,0.004445862956345081
51.0,0.004229129292070866,0.0038902610540390015
52.0,0.004069538787007332,0.006130952155217528
53.0,0.004120583645999432,0.004337355261668563
54.0,0.00406616972759366,0.004426904721185565
55.0,0.004206879995763302,0.004457478411495686
56.0,0.003910067491233349,0.004182310309261084
57.0,0.0038561702240258455,0.0035097862128168344
58.0,0.0034920007456094027,0.003060019575059414
59.0,0.0029031510930508375,0.003253153874538839
