0.0,0.049599841237068176,0.02248794212937355
1.0,0.02167661488056183,0.019159821793437004
2.0,0.011757000349462032,0.010579513851553202
3.0,0.009149132296442986,0.008846065029501915
4.0,0.007943917997181416,0.008856745902448893
5.0,0.005874235183000565,0.008017236366868019
6.0,0.006045306567102671,0.004568568198010325
7.0,0.006733322981745005,0.003611259162425995
8.0,0.006035430356860161,0.0028904664795845747
9.0,0.006014211568981409,0.008636864833533764
10.0,0.00649058073759079,0.00803984235972166
11.0,0.005887256935238838,0.010619865730404854
12.0,0.0056030647829174995,0.009927459992468357
13.0,0.00491878530010581,0.008108135312795639
14.0,0.004984073806554079,0.007087836042046547
15.0,0.0050977664068341255,0.0057012285105884075
16.0,0.004431859124451876,0.005891016218811274
17.0,0.004374715965241194,0.004827420227229595
18.0,0.004104390274733305,0.004195962101221085
19.0,0.004297293722629547,0.004156417679041624
20.0,0.0043096826411783695,0.004277888219803572
21.0,0.003962238784879446,0.005191267700865865
22.0,0.004090007860213518,0.004173608962446451
23.0,0.0037007653154432774,0.0046595565509051085
24.0,0.003546822350472212,0.004150183172896504
25.0,0.0034417910501360893,0.002967878128401935
26.0,0.0034949607215821743,0.0037343609146773815
27.0,0.0032472372986376286,0.002668504253961146
28.0,0.0029879468493163586,0.003718958469107747
29.0,0.003181314095854759,0.004014476202428341
30.0,0.003323376178741455,0.0032462809467688203
31.0,0.0030651853885501623,0.0032000119099393487
32.0,0.0031346227042376995,0.003032054170034826
33.0,0.0030275604221969843,0.003477361868135631
34.0,0.002927745459601283,0.004022361361421645
35.0,0.0028895309660583735,0.004294696031138301
36.0,0.0030628584790974855,0.00391077680978924
37.0,0.0031425058841705322,0.003647345583885908
38.0,0.003076195251196623,0.0033413547789677978
39.0,0.0032710495870560408,0.003019280731678009
40.0,0.002772605512291193,0.0031402953900396824
41.0,0.002638978185132146,0.003409102209843695
42.0,0.0026353993453085423,0.004387511173263192
43.0,0.00284224608913064,0.0035610415507107973
44.0,0.003122689202427864,0.004097302444279194
45.0,0.00309348083101213,0.003729727119207382
46.0,0.002901880769059062,0.0032057004282251
47.0,0.0028717087116092443,0.0026532169431447983
48.0,0.002425252227112651,0.0029564466094598174
49.0,0.0028965843375772238,0.0041154553182423115
50.0,0.002895781770348549,0.0038735169218853116
51.0,0.0020626119803637266,0.00235403876286
52.0,0.002736844355240464,0.0018334799096919596
53.0,0.0029196077957749367,0.002119740704074502
54.0,0.002672318136319518,0.003936330555006862
55.0,0.002881604013964534,0.00415873434394598
56.0,0.0030028263572603464,0.00458948640152812
57.0,0.0030754348263144493,0.004122381331399083
58.0,0.0027523632161319256,0.003542985883541405
59.0,0.0028730137273669243,0.003978743916377425
60.0,0.003266617190092802,0.0039058015681803226
61.0,0.002952903974801302,0.003562983823940158
62.0,0.0027477084659039974,0.0037564561935141683
63.0,0.00243776454590261,0.0033563319593667984
64.0,0.0027313793543726206,0.0036199563182890415
65.0,0.0032333543058484793,0.0038008781848475337
66.0,0.0029661874286830425,0.0037140478380024433
67.0,0.003212759969756007,0.0037575506139546633
68.0,0.0030139649752527475,0.003734018770046532
69.0,0.0029998619575053453,0.0035134697100147605
70.0,0.00289373891428113,0.002608316019177437
71.0,0.002987849060446024,0.0031171010341495275
72.0,0.00286045647226274,0.0023854152532294393
73.0,0.0025064314249902964,0.0032300527673214674
74.0,0.002767963334918022,0.0037547951797023416
75.0,0.0028722090646624565,0.002897147205658257
76.0,0.0026743751950562,0.0030078634154051542
77.0,0.0027953041717410088,0.0028211809694767
78.0,0.0027610294055193663,0.0032319328747689724
79.0,0.0026575173251330853,0.0035941371461376548
80.0,0.00263980426825583,0.003974769031628966
81.0,0.0027608005329966545,0.00357708428055048
82.0,0.002814955310896039,0.003443965222686529
83.0,0.002816448686644435,0.003099014167673886
84.0,0.0029689637012779713,0.002981601399369538
85.0,0.0025822932366281748,0.003114660969004035
86.0,0.0024230058770626783,0.0033585872733965516
87.0,0.0024732486344873905,0.003632714622654021
88.0,0.0026075332425534725,0.003431653487496078
89.0,0.002841768553480506,0.003914687898941338
90.0,0.0028469639364629984,0.0036185660865157843
91.0,0.0026939501985907555,0.002785630291327834
92.0,0.002694556023925543,0.00243048882111907
93.0,0.002120135584846139,0.002706025494262576
94.0,0.0026893506292253733,0.003776542260311544
95.0,0.0027345262933522463,0.003511037095449865
96.0,0.001798181445337832,0.001957210013642907
97.0,0.002450097817927599,0.0017142611322924495
98.0,0.002759748138487339,0.001859534066170454
99.0,0.0025340719148516655,0.0037015032721683383
100.0,0.002614182187244296,0.003934182692319155
101.0,0.00274707842618227,0.0041496409103274345
102.0,0.002852517878636718,0.0036625234642997384
103.0,0.0024741741362959146,0.003248587599955499
104.0,0.0026350037660449743,0.0033040522830560803
105.0,0.0027018049731850624,0.003101027221418917
106.0,0.0023786441888660192,0.0029196919640526175
107.0,0.002358625177294016,0.003265287494286895
108.0,0.0020601137075573206,0.0029600104317069054
109.0,0.002260267036035657,0.0027119708247482777
110.0,0.0025098808109760284,0.00321400782559067
111.0,0.002295233542099595,0.0028365826001390815
112.0,0.0024880762211978436,0.0031138708582147956
113.0,0.0025682987179607153,0.002914054086431861
114.0,0.0025625790003687143,0.002870115335099399
115.0,0.002447498496621847,0.002024457906372845
116.0,0.002474461914971471,0.0026112369960173965
117.0,0.00244844239205122,0.0022113542072474957
118.0,0.002115128096193075,0.0028716344386339188
119.0,0.0022155821789056063,0.002792817889712751
120.0,0.0021274080500006676,0.0024886904284358025
121.0,0.0022029317915439606,0.002303049433976412
122.0,0.002309406641870737,0.0020774754229933023
123.0,0.002309744944795966,0.002545761060900986
124.0,0.0022312456276267767,0.0030310412403196096
125.0,0.002063162624835968,0.0034420957090333104
126.0,0.0022204264532774687,0.00308038666844368
127.0,0.0023402238730341196,0.0031837911810725927
128.0,0.0023276901338249445,0.0024428117321804166
129.0,0.002465576399117708,0.0024169008247554302
130.0,0.0022541999351233244,0.0025863884948194027
131.0,0.002052292926236987,0.002249128883704543
132.0,0.001980968052521348,0.0027189318789169192
133.0,0.0021083226893097162,0.002884809277020395
134.0,0.002364181913435459,0.0030619667377322912
135.0,0.0023919125087559223,0.002948976820334792
136.0,0.002117385622113943,0.002560751046985388
137.0,0.002063208259642124,0.002157157869078219
138.0,0.0016226955922320485,0.0024392579216510057
139.0,0.0021279663778841496,0.0029067767318338156
140.0,0.002098040422424674,0.0025698853423818946
141.0,0.0013758655404672027,0.0008499948016833514
142.0,0.0019660680554807186,0.0011945873266085982
143.0,0.00210465956479311,0.001117351872380823
144.0,0.0020614287350326777,0.0027521750889718533
145.0,0.002031349577009678,0.002941876882687211
146.0,0.002167066093534231,0.002959382487460971
147.0,0.002301236381754279,0.0027553149266168475
148.0,0.002064834116026759,0.002504672505892813
149.0,0.002155516529455781,0.0023954177740961313
150.0,0.001976762665435672,0.0025153346359729767
151.0,0.0017997992690652609,0.0022175980266183615
152.0,0.0017951186746358871,0.0025464623467996716
153.0,0.0016178491059690714,0.002345233573578298
154.0,0.0016404454363510013,0.0020663628820329905
155.0,0.0019552104640752077,0.0025719429831951857
156.0,0.0017622567247599363,0.002260859706439078
157.0,0.0020372008439153433,0.0024487392511218786
158.0,0.002128192223608494,0.002453314489684999
159.0,0.0021876338869333267,0.002324640518054366
160.0,0.0020075272768735886,0.0017415828770026565
161.0,0.001994122052565217,0.002556850085966289
162.0,0.0020777443423867226,0.0020523524144664407
163.0,0.0017214656108990312,0.0025641327956691384
164.0,0.001913544605486095,0.00237512169405818
165.0,0.001699282554909587,0.002100061159580946
166.0,0.0018575474387034774,0.0017961549456231296
167.0,0.00195351243019104,0.001918735506478697
168.0,0.0019746236503124237,0.002207427634857595
169.0,0.0020087831653654575,0.002507363213226199
170.0,0.0017740961629897356,0.002773628104478121
171.0,0.0019287063041701913,0.002671358990482986
172.0,0.001994134159758687,0.002666706219315529
173.0,0.001981668407097459,0.002311621909029782
174.0,0.0021192252170294523,0.002051323652267456
175.0,0.0020163438748568296,0.002248048665933311
176.0,0.0018436262616887689,0.0020333799766376615
177.0,0.0017504486022517085,0.0025340248830616474
178.0,0.0017437179340049624,0.0025015644496306777
179.0,0.0020364979282021523,0.0024896861286833882
180.0,0.0020485243294388056,0.0025070346891880035
